State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
TX,3609,234792.37,0.685,135727.828,18.028,2283906.459,Natural Gas Fired Combustion Turbine,Combustion turbine,2004.0,20.0,2755.1570767807584,229.6,Gas,NG,29.3525,-98.5761,0.18464975,1538.798,145.15471117148138,152.58167350305212,45.4284440058819,415142473.9504368,331546153.14508826,53423850.15091711,632584064.8288621,1132861715.3684835,4302385.639122708,2618301.5173123744,623732.5362007585,0.0,0.0,493063.977,0.0,0.0,0.0,5234695.889149999,0.0,30159648.845784508,24086467.134703152,3881184.5610715225,82301170.490268,123130.2089258316,79133.645569979,43996.5633558526,-52141521.6444835,4302385.639122708,0.0,0.0,-58214703.355564855,2618301.5173123744,0.0,0.0,-78419985.92919648,623732.5362007585,493063.977,5234695.889149999,-47839136.00536079,-55596401.83825248,-72068493.52684572,-388.52476920734415,-451.5252781853183,-1638.048248085697
TX,3611,1974945.55,6.268,1241693.703,1577.713,20893895.651,Natural Gas Steam Turbine,Oil/Gas steam,1972.0,52.0,4162.652606912713,892.0,Gas,NG,29.308056,-98.3242,0.2681138,1519.44,840.8758435704946,1299.785201231565,382.11933093413825,2404904912.611614,2522836364.184023,449372333.1785466,3713086125.3661404,0.0,24923560.003429458,22304314.053133655,5246498.413725719,0.0,0.0,4147385.6550000003,0.0,0.0,0.0,44031411.03725,0.0,174713724.13830087,183281315.72547758,32646410.859164238,0.0,1126445.5294479441,665629.130851685,460816.3985962592,174713724.13830087,24923560.003429458,0.0,0.0,183281315.72547758,22304314.053133655,0.0,0.0,32646410.859164238,5246498.413725719,4147385.6550000003,44031411.03725,199637284.1417303,205585629.77861124,86071705.96513996,177.22764121543443,182.5082743942053,186.78090933250627
TX,3612,4711106.43,11.595,2286495.135,1676.513,38469985.753,Natural Gas Steam Turbine,Oil/Gas steam,1970.0,54.0,10058.629296767831,1138.0,Gas,NG,29.2567,-98.3825,0.27056473,1523.823,1987.6853563727361,3091.6362569920207,911.5212502902252,5684780119.226026,5991305541.68047,1071948990.3413049,11446720139.721792,0.0,58914993.9628879,53052478.169983074,12515186.766484793,0.0,0.0,9893323.503,0.0,0.0,0.0,105034117.85685,0.0,412993087.72203153,435261826.00737387,77875927.32115093,0.0,2074273.4030964342,1587815.7645159808,486457.63858045335,412993087.72203153,58914993.9628879,0.0,0.0,435261826.00737387,53052478.169983074,0.0,0.0,77875927.32115093,12515186.766484793,9893323.503,105034117.85685,471908081.6849194,488314304.17735696,205318555.44748574,227.50524640602555,235.41462926170246,422.06872533985074
TX,3628,509348.9,3.724,355526.22,543.285,5962696.761,Natural Gas Steam Turbine,Oil/Gas steam,1975.0,49.0,7766.2255418863515,603.6,Gas,NG,32.6581,-98.3103,0.33232585,1616.596,174.96338062942746,315.07495788389986,98.55059592910767,500395268.60016257,589550635.0555108,115895500.81263062,4687693737.082602,0.0,5185914.60185623,5406686.277287722,1353099.6821066483,0.0,0.0,1069632.6900000002,0.0,0.0,0.0,11355933.725499999,0.0,36353171.57857161,42830211.90504892,8419681.980631497,0.0,322527.94723283395,171669.27240463,150858.67482820395,36353171.57857161,5185914.60185623,0.0,0.0,42830211.90504892,5406686.277287722,0.0,0.0,8419681.980631497,1353099.6821066483,1069632.6900000002,11355933.725499999,41539086.18042784,48236898.18233664,22198348.078238145,128.7922071151268,149.5588168287143,147.14664637958245
TX,3631,264713.57,0.832,158443.029,25.61,2594902.815,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,3622.6198083067093,192.8,Gas,NG,28.8947,-97.135,0.30716562,1498.986,98.37834375442606,176.59509610215824,51.217701803266,281362063.13765854,330673997.0967978,60232017.320640825,698441099.0415336,1180001540.9333868,2915934.108881188,3030371.8491130355,703219.0457588423,0.0,0.0,555898.4970000001,0.0,0.0,0.0,5901789.04315,0.0,20440647.62154483,24023105.94714539,4375790.495194226,85725827.50538893,143737.0917304563,89218.188078019,54518.90365243731,-65285179.8838441,2915934.108881188,0.0,0.0,-61702721.55824354,3030371.8491130355,0.0,0.0,-81350037.0101947,703219.0457588423,555898.4970000001,5901789.04315,-62369245.77496291,-58672349.70913051,-74189130.42428586,-433.9119779320507,-408.1921305264484,-1360.7964477284418
UT,3648,282438.4,1.146,227025.851,188.685,3820166.613,Natural Gas Steam Turbine,Oil/Gas steam,1955.0,69.0,8013.269924861822,432.79999999999995,Gas,NG,40.7686,-111.9289,0.097429894,1610.752,330.92333418648093,175.3456821530123,54.64716353223436,946440735.7733353,506064128.40766025,64265064.3139076,3468143223.480196,0.0,9808567.625287294,3008931.9057456907,750305.5552975778,0.0,0.0,593120.6400000001,0.0,0.0,0.0,6296964.1280000005,0.0,68757889.2437722,36765008.07297599,4668786.969243265,0.0,205954.3785316797,95192.10628928001,110762.27224239967,68757889.2437722,9808567.625287294,0.0,0.0,36765008.07297599,3008931.9057456907,0.0,0.0,4668786.969243265,750305.5552975778,593120.6400000001,6296964.1280000005,78566456.86905949,39773939.978721686,12309177.292540843,381.4750501018092,193.12014758940268,111.13149850882982
VA,3775,92830.2,28.938,66784.892,72.603,1123800.885,Natural Gas Steam Turbine,Oil/Gas steam,1958.0,66.0,4162.652606912713,475.0,Gas,NG,36.9333,-82.1997,0.12257233,1421.188,86.45551961760913,65.31873388000315,17.961109821221267,247262786.1063621,160460632.60686272,21122265.14975621,1977259988.2835388,0.0,2562541.6014659344,1120869.4733808541,246606.037845368,0.0,0.0,194943.42,0.0,0.0,0.0,2069649.309,0.0,17963372.262623575,11657290.295892954,1534509.5713339478,0.0,60586.2322135524,31287.18426834,29299.047945212402,17963372.262623575,2562541.6014659344,0.0,0.0,11657290.295892954,1120869.4733808541,0.0,0.0,1534509.5713339478,246606.037845368,194943.42,2069649.309,20525913.864089508,12778159.769273808,4045708.3381793154,338.7884196485503,210.90863885104724,138.08326965929288
VA,3785,2360.0,0.581,4427.5,32.746,54579.0,Petroleum Liquids,Combustion turbine - aeroderivative,1972.0,52.0,0.0,27.0,Oil,DFO,37.7061,-75.7031,0.35598603,1549.025,0.7567892574406253,1.5235389763265437,0.4566210045662101,2164417.2762801885,2782757.851890592,536986.3013698631,0.0,0.0,22431.233590540134,26143.92883376349,6269.406392694065,0.0,0.0,4956.0,0.0,0.0,0.0,52616.200000000004,0.0,157242.55913200846,202164.32888023352,39011.470279586996,0.0,4016.56025925,795.406612,3221.15364725,157242.55913200846,22431.233590540134,0.0,0.0,202164.32888023352,26143.92883376349,0.0,0.0,39011.470279586996,6269.406392694065,4956.0,52616.200000000004,179673.7927225486,228308.257713997,102853.07667228107,44.73324962790389,56.841735957579864,31.930509356512676
VA,3797,2513175.15,187.948,1419057.711,1115.972,20322837.352,Natural Gas Fired Combined Cycle,Combined cycle,1992.0,32.0,3808.384299941418,446.59999999999997,Gas,NG,37.3822,-77.3833,0.26671892,1506.291,1075.6347446445614,1668.4525924475606,486.25786510332017,3076315369.683446,3235553029.283223,571839249.3615046,1700824428.353837,0.0,31881813.831264798,28630646.48640014,6676320.487868586,0.0,0.0,5277667.815,0.0,0.0,0.0,56031239.96924999,0.0,223490963.0076045,235059405.645751,41543499.013398975,0.0,1287347.4438362215,847032.259078005,440315.1847582165,223490963.0076045,31881813.831264798,0.0,0.0,235059405.645751,28630646.48640014,0.0,0.0,41543499.013398975,6676320.487868586,5277667.815,56031239.96924999,255372776.8388693,263690052.13215113,109528727.28551754,198.37129289500362,204.83207808015675,248.75073828230876
VA,3804,1932251.26,4.106,813389.994,65.819,13686771.582,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,709.0,Gas,NG,38.5367,-77.2806,0.2947259,1474.88,748.4127883826154,1310.1074349119867,373.85869127776493,2140460574.77428,2467326110.5001097,439657820.9426515,1926328083.0670927,3254490764.4778447,22182955.047660723,22481443.583089694,5133079.831243712,0.0,0.0,4057727.646,0.0,0.0,0.0,43079541.8417,0.0,155502130.84471226,179248556.2188049,31940662.11956971,236435211.49372703,737894.9576898917,651239.588241242,86655.3694486497,-80933080.64901477,22182955.047660723,0.0,0.0,-57186655.27492213,22481443.583089694,0.0,0.0,-204494549.3741573,5133079.831243712,4057727.646,43079541.8417,-58750125.60135405,-34705211.69183244,-152224200.05521357,-79.61854866888035,-47.03272644724817,-1756.6620628790777
VA,3809,0.0,0.75,1624.589,0.218,20095.829,,,,,,,,,37.2144,-76.4611,0.35396406,1533.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.8022845883,0.0,1473.8022845883,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,
WA,3845,4436384.54,1161.237,4960494.358,4107.822,47296886.614,Conventional Steam Coal,Coal,1973.0,51.0,3293.5881663737555,729.9,Coal,SUB,46.755938,-122.859764,0.18749641,1179.027,2701.0469449938023,3762.7506617871413,858.3671039393237,7724994262.682275,7506660730.353058,1009439714.2326447,2403990002.6362042,0.0,80059031.4496163,64568801.35626734,11785380.337086914,0.0,0.0,9316407.534,0.0,0.0,0.0,98909193.3193,0.0,561212424.4507271,545350730.9852325,73334696.45382595,0.0,4500084.5860139225,1495224.4052926179,3004860.1807213044,561212424.4507271,80059031.4496163,0.0,0.0,545350730.9852325,64568801.35626734,0.0,0.0,73334696.45382595,11785380.337086914,9316407.534,98909193.3193,641271455.9003434,609919532.3414998,193345677.64421284,142.50208938147267,135.5351262145393,64.34431754418637
WV,3935,9188631.9,4536.782,9557749.621,4480.692,93206510.141,Conventional Steam Coal,Coal,1973.0,51.0,9880.764499121266,2932.6,Coal,BIT,38.4731,-81.8233,0.19205905,1355.078,5461.500095359871,6780.887801391593,1777.8484443928492,15619890272.729233,13980388609.07925,2090749770.6059906,28976329970.123024,0.0,161878862.8264666,116360034.67187974,24409859.14151382,0.0,0.0,19296126.990000002,0.0,0.0,0.0,204860548.2105,0.0,1134768025.9077554,1015660014.6574626,151890695.0325911,0.0,8670644.222601999,3096906.17309073,5573738.049511269,1134768025.9077554,161878862.8264666,0.0,0.0,1015660014.6574626,116360034.67187974,0.0,0.0,151890695.0325911,24409859.14151382,19296126.990000002,204860548.2105,1296646888.734222,1132020049.3293424,400457229.37460494,149.54446929724298,130.55777866868019,71.84715639977355
WV,3943,4822011.86,2372.555,4473491.507,5261.413,43601258.652,Conventional Steam Coal,Coal,1967.0,57.0,6587.176332747511,1152.0,Coal,BIT,39.710833,-79.9275,0.20804717,1311.978,2645.8326182422024,3675.3754708550387,932.9796184505844,7567081288.172699,7338068136.898654,1097184031.2978873,7588427135.325133,0.0,78422478.80469888,63069443.07987247,12809810.161326526,0.0,0.0,10126224.906000001,0.0,0.0,0.0,107506754.4187,0.0,549740218.7424508,533102662.58548594,79709225.5780534,0.0,4058283.050730343,1625194.964655262,2433088.086075081,549740218.7424508,78422478.80469888,0.0,0.0,533102662.58548594,63069443.07987247,0.0,0.0,79709225.5780534,12809810.161326526,10126224.906000001,107506754.4187,628162697.5471497,596172105.6653584,210152015.06407994,154.7853340180654,146.90254430579188,86.3725469977066
WV,3944,12130598.6,15651.218,12224897.766,4762.385,119151094.552,Conventional Steam Coal,Coal,1972.0,52.0,9880.764499121266,2052.0,Coal,RC,39.384167,-80.3325,0.20079523,1330.606,6896.436493742891,9116.597243458085,2347.070389288755,19723808372.104668,18455917416.75939,2760154777.803576,20275328752.19684,0.0,204410377.6745393,156440808.69774073,32225276.44493461,0.0,0.0,25474257.06,0.0,0.0,0.0,270451695.787,0.0,1432913208.671684,1340802310.8777738,200522240.1514829,0.0,11090240.212379381,4088456.92116862,7001783.291210761,1432913208.671684,204410377.6745393,0.0,0.0,1340802310.8777738,156440808.69774073,0.0,0.0,200522240.1514829,32225276.44493461,25474257.06,270451695.787,1637323586.3462234,1497243119.5755146,528673469.44341755,147.63644023856,135.00547246075251,75.50554586672996
WV,3948,3675810.67,1193.065,3908527.621,1583.922,38158332.651,Conventional Steam Coal,Coal,1971.0,53.0,6587.176332747511,1632.6,Coal,BIT,39.8297,-80.8153,0.19261116,1306.864,2178.5501925742797,2812.6956068459895,711.2086274282177,6230653550.76244,5732838485.454594,836381345.855584,10754224080.843586,0.0,64572227.70790166,48265856.61347718,9764894.454589428,0.0,0.0,7719202.407000001,0.0,0.0,0.0,81952198.88764998,0.0,452650198.33448887,416484475.71652704,60762194.36698888,0.0,3545756.4572985983,1238883.098041589,2306873.3592570093,452650198.33448887,64572227.70790166,0.0,0.0,416484475.71652704,48265856.61347718,0.0,0.0,60762194.36698888,9764894.454589428,7719202.407000001,81952198.88764998,517222426.0423905,464750332.3300042,160198490.11622828,145.87082679571463,131.07226565811095,69.44398983732012
WV,3954,3803297.56,2056.626,3890891.376,1375.737,37922954.576,Conventional Steam Coal,Coal,1965.0,59.0,9880.764499121266,1662.4,Coal,BIT,39.2008,-79.2636,0.5452061,1408.404,796.3343580356723,2700.4307127745124,735.8752341150066,2277516263.982023,4517030452.920676,865389275.3192478,16425782903.339191,0.0,23603350.372177325,46339391.03121063,10103566.964399042,0.0,0.0,7986924.876,0.0,0.0,0.0,84794519.1002,0.0,165459077.47917297,328157345.57208204,62869588.86710413,0.0,3529757.1256691474,1281850.858740452,2247906.266928695,165459077.47917297,23603350.372177325,0.0,0.0,328157345.57208204,46339391.03121063,0.0,0.0,62869588.86710413,10103566.964399042,7986924.876,84794519.1002,189062427.8513503,374496736.6032927,165754599.80770317,53.562446684064454,106.09702686903654,73.73732715028771
WI,3982,159921.97,54.057,292938.164,243.538,2809998.216,Natural Gas Steam Turbine,Oil/Gas steam,1957.0,67.0,2081.3263034563565,27.2,Gas,NG,46.587222,-90.9017,0.3331813,1345.216,54.792788468962215,118.88200619799856,30.942258726104793,156707375.02123195,213893249.78805113,36388096.26189923,56612075.4540129,0.0,1624058.25022004,2040015.2263576554,424837.2123094188,0.0,0.0,335836.137,0.0,0.0,0.0,3565460.3211499997,0.0,11384620.217755115,15539111.772170685,2643555.584622035,0.0,265749.02042689075,53899.573026299,211849.44740059174,11384620.217755115,1624058.25022004,0.0,0.0,15539111.772170685,2040015.2263576554,0.0,0.0,2643555.584622035,424837.2123094188,335836.137,3565460.3211499997,13008678.467975155,17579126.99852834,6969689.255081453,48.950993110260306,66.14935765441314,32.89925624352601
WI,3992,14051.03,0.088,12207.132,21.69,205364.962,Natural Gas Steam Turbine,Oil/Gas steam,1957.0,67.0,4162.652606912713,100.0,Gas,NG,43.0789,-89.3744,0.40604052,1407.674,3.950341755619624,9.981736181201933,2.7186421329618455,11297977.421072125,17463714.408162553,3197123.1483631306,416265260.6912713,0.0,117088.12963656566,171286.5928694252,37326.956485566145,0.0,0.0,29507.163000000004,0.0,0.0,0.0,313267.71385000006,0.0,820785.7616800206,1268719.8423260634,232267.51662821416,0.0,11074.123381280398,4735.712782801001,6338.410598479398,820785.7616800206,117088.12963656566,0.0,0.0,1268719.8423260634,171286.5928694252,0.0,0.0,232267.51662821416,37326.956485566145,29507.163000000004,313267.71385000006,937873.8913165863,1440006.4351954886,612369.3499637804,84.6905763125197,130.03344694801422,96.6124457305889
WI,4040,8655864.38,17.529,3472198.743,285.074,58426488.737,Natural Gas Fired Combined Cycle,Combined cycle,2008.0,16.0,5965.002371193275,1229.6,Gas,NG,43.3842,-87.8689,0.40573004,1391.602,2435.393728683431,6220.071589532776,1674.766732451049,6965226064.034613,10862433682.900234,1969525677.3624334,7334566915.619251,16582751353.269106,72185070.1181769,106736428.47638243,22994547.2365529,0.0,0.0,18177315.198000003,0.0,0.0,0.0,192982496.3521,0.0,506016091.83422047,789143983.1955266,143083896.6120787,1204718835.3251078,3149925.575008832,2917343.9662827468,232581.60872608516,-698702743.4908874,72185070.1181769,0.0,0.0,-415574852.1295812,106736428.47638243,0.0,0.0,-1061634938.7130291,22994547.2365529,18177315.198000003,192982496.3521,-626517673.3727105,-308838423.6531988,-827480579.9263762,-198.89919887105708,-98.04626055405542,-3557.8074485713637
WI,4041,4006748.9,116.091,4333165.883,1346.133,41335385.004,Conventional Steam Coal,Coal,1967.0,57.0,13174.352665495022,1240.0,Coal,SUB,42.8457,-87.8294,0.43070337,1385.028,1061.963918480916,2892.9011058113197,775.2397066790496,3037216806.855419,4998137307.097249,911681895.0545623,16336197305.213827,0.0,31476610.543774348,49642182.975722246,10644041.172703352,0.0,0.0,8414172.69,0.0,0.0,0.0,89330466.7255,0.0,220650494.97732314,363109234.838411,66232697.300897405,0.0,3930981.79161959,1350421.4269846298,2580560.36463496,220650494.97732314,31476610.543774348,0.0,0.0,363109234.838411,49642182.975722246,0.0,0.0,66232697.300897405,10644041.172703352,8414172.69,89330466.7255,252127105.52109748,412751417.8141332,174621377.88910076,64.13845672310262,104.99957509192048,67.66800741504929
WI,4050,2077014.05,390.705,2288176.066,535.689,21817056.431,Conventional Steam Coal,Coal,1985.0,39.0,3293.5881663737555,413.7,Coal,SUB,43.715142,-87.705863,0.41724348,1385.393,568.2582611548105,1499.2237823151165,401.8678991564121,1625218626.9027581,2603888831.7922544,472596649.40794057,1362557424.4288228,0.0,16843174.860628586,25726680.104527403,5517646.255417538,0.0,0.0,4361729.505,0.0,0.0,0.0,46307028.24475,0.0,118070364.17783453,189169689.2707979,34333632.15333035,0.0,2075798.3179813903,700029.961265635,1375768.3567157553,118070364.17783453,16843174.860628586,0.0,0.0,189169689.2707979,25726680.104527403,0.0,0.0,34333632.15333035,5517646.255417538,4361729.505,46307028.24475,134913539.03846312,214896369.37532532,90520036.1584979,64.99356795397145,103.52468614788225,65.79598645122789
WI,4072,109037.28,0.393,77796.239,17.91,1309039.713,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,91.0,Gas,NG,44.54,-88.0086,0.33098322,1402.56,37.60667306388449,77.74161208420847,21.096912003714884,107555084.96270965,141226139.17261386,24809968.516368702,62861332.6442398,106202898.83731225,1114661.7896135366,1334046.0633650173,289660.6018110053,0.0,0.0,228978.288,0.0,0.0,0.0,2430986.1576,0.0,7813759.847760401,10259925.284832314,1802417.2068165278,7715524.997618335,70575.5577383433,36749.565028176,33825.992710167295,98234.85014206544,1114661.7896135366,0.0,0.0,2544400.2872139784,1334046.0633650173,0.0,0.0,-5913107.790801807,289660.6018110053,228978.288,2430986.1576,1212896.639755602,3878446.3505789954,-2963482.743390802,17.185788942007072,54.95452639507598,-87.60963111365092
WI,4076,189363.55,0.758,149720.984,174.351,2527523.576,Natural Gas Fired Combustion Turbine,Combustion turbine,1993.0,31.0,2283.3699472759226,187.1,Gas,NG,45.0869,-87.6881,0.30091193,1416.805,71.83777477632925,133.65533211786155,36.638717978484635,205456035.86030167,248273305.2862264,43087132.34269793,427218517.13532513,0.0,2129271.6443703994,2293525.4991425043,503049.5978445941,0.0,0.0,397663.455,0.0,0.0,0.0,4221860.34725,0.0,14926157.36431102,18036785.38108053,3130233.2639246127,0.0,135824.5859537448,63822.465992285,72002.1199614598,14926157.36431102,2129271.6443703994,0.0,0.0,18036785.38108053,2293525.4991425043,0.0,0.0,3130233.2639246127,503049.5978445941,397663.455,4221860.34725,17055429.00868142,20330310.880223036,8252806.664019207,125.56952696686051,149.6806394620378,114.61893994838823
WI,4078,3804524.77,528.517,3262529.086,915.244,31148380.878,Conventional Steam Coal,Coal,2008.0,16.0,5530.277832930375,945.5,Coal,SUB,44.8606,-89.6553,0.29017416,1408.404,1496.7097637039465,2701.302060735786,736.1126789722158,4280589924.193287,5051978223.887826,865668510.4713259,5228877691.035669,11821990255.818615,44362477.39618497,46354343.36222609,10106827.082288524,0.0,0.0,7989502.017,0.0,0.0,0.0,84821879.74714999,0.0,310980198.527906,367020718.8368726,62889874.996952355,858854723.7311671,2959716.470124184,1282264.4735490591,1677451.996575125,-547874525.2032611,44362477.39618497,0.0,0.0,-491834004.8942945,46354343.36222609,0.0,0.0,-795964848.7342148,10106827.082288524,7989502.017,84821879.74714999,-503512047.80707616,-445479661.53206843,-693046639.8877764,-170.1217170258034,-150.5143029843588,-413.15438015679644
