State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
WI,56166,553522.09,1.851,366667.118,94.629,6169843.617,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,1285.3921852387844,346.8,Gas,NG,43.751826,-87.878056,0.4043276,1439.085,156.2778675599142,384.6347540449626,107.09737829889328,446954701.2213546,676034858.9377605,125946516.8794985,445774009.8408104,3312138207.468769,4632075.994475856,6600332.379411559,1470447.0040438047,0.0,0.0,1162396.389,0.0,0.0,0.0,12340774.996549997,0.0,89769112.40038633,135778970.60424438,25295867.789951935,665230069.667902,332634.7994426946,186557.258590703,146077.5408519916,-575460957.2675157,4632075.994475856,0.0,0.0,-529451099.06365764,6600332.379411559,0.0,0.0,-639934201.8779501,1470447.0040438047,1162396.389,12340774.996549997,-570828881.2730398,-522850766.68424606,-624960583.4883562,-1716.0828699505346,-1571.8462637109662,-4278.279739947003
UT,56177,854366.0,1.915,379292.626,120.412,6382297.549,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,1804.1383903792785,140.0,Gas,NG,40.0614,-111.7294,0.10383488,1604.909,939.2832481400619,532.3454285119926,165.30570389288755,2686350089.6805773,1486570015.5680923,194399507.77803576,252579374.653099,1563904913.5866077,27840355.474871438,9135047.553265795,2269647.314449346,0.0,0.0,1794168.6,0.0,0.0,0.0,19048089.97,0.0,539542961.48659,298571802.5874078,39044384.62470409,314104215.902954,344088.4671300222,287952.6972322,56135.769897822174,225438745.58363605,27840355.474871438,0.0,0.0,-15532413.315546155,9135047.553265795,0.0,0.0,-275059831.27824986,2269647.314449346,1794168.6,19048089.97,253279101.05850747,-6397365.76228036,-251947925.39380047,736.0871556407028,-18.59221210068328,-4488.188651414131
NY,56188,86464.14,0.199,39506.929,2.815,664769.476,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,1846.041968162084,82.0,Gas,NG,40.736611,-73.388424,0.2818188,1487.298,35.023695027921974,58.13504861356482,16.729382400742978,100167767.77985686,110867606.0037184,19673753.703273743,151375441.38929087,1124732200.688338,1038102.3206276073,997597.4342087723,229694.4203622011,0.0,0.0,181574.69400000002,0.0,0.0,0.0,1927718.0013000001,0.0,20118306.352196723,22267327.220662948,3951396.8701987937,225898085.57337832,35840.081532786295,29141.588413938,6698.493118848295,-205779779.2211816,1038102.3206276073,0.0,0.0,-203630758.35271537,997597.4342087723,0.0,0.0,-221946688.70317954,229694.4203622011,181574.69400000002,1927718.0013000001,-204741676.900554,-202633160.9185066,-219607701.58751732,-5712.645399906736,-5653.81417263627,-32784.64241003439
NY,56196,3495457.26,7.163,1413437.305,76.925,23754589.043,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,2769.062952243126,528.0,Gas,NG,40.7889,-73.9069,0.29636303,1453.33,1346.4054619246758,2405.136731296048,676.3132226607847,3850719621.1045732,4508598948.90328,795344349.8490828,1462065238.7843704,10863267109.087362,39907457.891447395,41272146.30904018,9285780.547132574,0.0,0.0,7340460.246,0.0,0.0,0.0,77931219.61169998,0.0,773402050.6881601,905534553.5160128,159741817.5567079,2181844924.0745807,1282248.6975052333,1178097.3799014417,104151.3176037916,-1408442873.3864207,39907457.891447395,0.0,0.0,-1276310370.558568,41272146.30904018,0.0,0.0,-2022103106.5178728,9285780.547132574,7340460.246,77931219.61169998,-1368535415.4949734,-1235038224.249528,-1927545646.1130402,-1067.2932779402477,-963.1815003223953,-18507.16525205888
NV,56224,1186632.75,121.648,1190832.715,263.101,11362175.718,Conventional Steam Coal,Coal,2008.0,16.0,2236.6896665566196,242.0,Coal,SUB,40.7461,-116.5297,0.10474836,1733.842,1293.1978919357316,684.3949575158019,229.59382981193409,3698545970.936192,1976420692.1379085,270002343.8588345,541278899.306702,6949579732.905597,38330385.51697508,11744217.47097116,3152323.283317855,0.0,0.0,2491928.775,0.0,0.0,0.0,26455977.16125,0.0,742838565.2409467,396956404.7053375,54228920.04043975,1395796044.8203979,1080305.2193074606,399938.78617192496,680366.4331355356,-652957479.5794512,38330385.51697508,0.0,0.0,-998839640.1150603,11744217.47097116,0.0,0.0,-1341567124.779958,3152323.283317855,2491928.775,26455977.16125,-614627094.0624762,-987095422.6440892,-1309466895.56039,-568.9383732279739,-913.7190166283522,-1924.6494709117014
OR,56227,3137089.68,5.496,1255485.04,86.188,21125974.62,Natural Gas Fired Combined Cycle,Combined cycle,2007.0,17.0,1848.2623956380985,483.0,Gas,NG,46.17894,-123.172039,0.1132143,1200.212,3163.162798455113,2613.779553576196,606.975017413513,9046645603.581621,6195082846.001127,713802620.4782913,892710737.0932016,9551398323.791563,93756145.34620954,44852457.13936753,8333766.989087534,0.0,0.0,6587888.328000001,0.0,0.0,0.0,69941414.4156,0.0,1816983564.140165,1244258281.2367783,143364478.53508908,1918361183.7313876,1138956.819366888,1057314.353351256,81642.4660156318,-101377619.59122252,93756145.34620954,0.0,0.0,-674102902.4946094,44852457.13936753,0.0,0.0,-1774996705.1962986,8333766.989087534,6587888.328000001,69941414.4156,-7621474.245012984,-629250445.3552418,-1690133635.463611,-6.691627035737434,-552.4796328143707,-20701.648516349407
CA,56232,23736.44,0.071,14084.657,2.351,237006.346,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,1610.1911977389555,106.0,Gas,NG,32.8769,-117.166389,0.038448773,1799.587,70.47401203501322,13.189937204153216,4.592608931197276,201555674.42013782,72800226.24229392,5400908.103087996,170680266.9603293,1268168670.627871,2088849.716717792,226339.3224232692,63056.52062533859,0.0,0.0,49846.524,0.0,0.0,0.0,529203.9297999999,0.0,40481672.846296385,14621642.13612661,1084751.37468159,254706742.37267137,12777.3853351479,8000.051407347999,4777.3339277999,-214225069.526375,2088849.716717792,0.0,0.0,-240085100.23654476,226339.3224232692,0.0,0.0,-253621990.99798977,63056.52062533859,49846.524,529203.9297999999,-212136219.80965722,-239858760.91412148,-252979884.02356443,-16602.4749387588,-18772.131748607477,-52954.19743456555
NY,56234,2557228.07,4.994,989177.535,56.511,16644721.095,Natural Gas Fired Combined Cycle,Combined cycle,2009.0,15.0,2781.169314716739,348.9,Gas,NG,40.8142,-72.9403,0.27921006,1488.394,1045.5246934712138,1718.1122714649907,494.7813772153858,2990200623.3276715,3284516385.5063715,581862899.6052938,970349973.9046701,14950202982.848564,30989351.914486777,29482806.57833924,6793348.309167248,0.0,0.0,5370178.947,0.0,0.0,0.0,57013399.82065,0.0,600570158.724582,659682334.2180451,116864899.04580675,3002690089.8649783,897366.7253357145,861879.709860169,35487.015475545544,-2402119931.140396,30989351.914486777,0.0,0.0,-2343007755.646933,29482806.57833924,0.0,0.0,-2885825190.8191714,6793348.309167248,5370178.947,57013399.82065,-2371130579.225909,-2313524949.068594,-2816648263.742354,-2642.3205945583104,-2578.1265158935767,-79371.23553496164
UT,56237,6630478.42,13.885,2750317.317,150.344,46279353.482,Natural Gas Fired Combined Cycle,Combined cycle,2014.0,10.0,6351.207479527591,1246.5,Gas,NG,40.331667,-111.754167,0.08988869,1619.884,8420.457868029023,4093.1809216546385,1282.8880156334649,24082509502.563004,12343314869.994034,1508676306.3849547,7916780123.231143,303510349054.46924,249582371.20838022,70238984.6155936,17614052.45464747,0.0,0.0,13924004.682,0.0,0.0,0.0,147826516.3739,0.0,4836878315.657955,2479106757.194825,303011765.07056725,60958872486.40352,2495045.7901274497,2234714.5660980144,260331.2240294353,-56121994170.74556,249582371.20838022,0.0,0.0,-58479765729.208694,70238984.6155936,0.0,0.0,-60655860721.332954,17614052.45464747,13924004.682,147826516.3739,-55872411799.53718,-58409526744.5931,-60476496147.8224,-22393.341244724474,-23410.202320018136,-232305.96473123948
SD,56238,213777.21,0.497,98464.041,77.925,1656858.53,Natural Gas Fired Combustion Turbine,Combustion turbine,2006.0,18.0,1388.3584394778127,216.4,Gas,NG,45.3735,-98.098689,0.42578378,1521.632,57.31498448014931,140.49206108938887,41.36235778964477,163920855.61322704,247106522.63130888,48642132.76062225,300440766.30299866,2678760051.1085415,1698816.1399916257,2410843.768293913,567905.1724518227,0.0,0.0,448932.141,0.0,0.0,0.0,4766162.89695,0.0,32922865.946147975,49630383.44678394,9769583.072402388,538018531.7762984,89325.0714953727,72050.765393607,17274.306101765702,-505095665.8301504,1698816.1399916257,0.0,0.0,-488388148.32951444,2410843.768293913,0.0,0.0,-528248948.70389605,567905.1724518227,448932.141,4766162.89695,-503396849.6901588,-485977304.5612205,-522465948.4934943,-5635.560557219775,-5440.547613627105,-30245.264001666044
CA,56239,10424.5,0.034,6639.156,1.215,111732.795,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,1285.3921852387844,121.0,Gas,NG,36.68957,-119.73989,0.10035999,1785.707,11.857428719184623,5.837743715833845,2.016968500890024,33912246.13686802,17488413.58454609,2371954.957046668,155532454.4138929,1155619155.4317214,351454.1872366322,100175.68216370879,27692.97751722003,0.0,0.0,21891.45,0.0,0.0,0.0,232414.2275,0.0,6811142.665892656,3512479.8116801945,476397.9225767736,232101610.23591733,6022.9407441132,3513.43907915,2509.5016649632,-225290467.57002467,351454.1872366322,0.0,0.0,-228589130.42423713,100175.68216370879,0.0,0.0,-231625212.31334054,27692.97751722003,21891.45,232414.2275,-224939013.38278803,-228488954.74207342,-231343213.65832335,-37347.04074627376,-37936.444080974514,-92186.9137957778
MN,56241,700260.11,2.405,470195.4,135.919,7969164.9,Natural Gas Fired Combustion Turbine,Combustion turbine,2008.0,16.0,1484.8874215912842,346.8,Gas,NG,44.536688,-92.915528,0.3981882,1422.649,200.75524094244042,492.22266802730417,135.48876054484947,574159989.0953796,865713916.9016759,159334782.40074298,514958957.8078574,6611653144.143472,5950385.341533935,8446540.98334854,1860260.6822807833,0.0,0.0,1470546.2310000001,0.0,0.0,0.0,15612299.15245,0.0,115317799.44603737,173875271.25357872,32001770.98828558,1327924804.5207176,426554.07289038,236013.356616037,190540.716274343,-1212607005.0746803,5950385.341533935,0.0,0.0,-1154049533.267139,8446540.98334854,0.0,0.0,-1295923033.532432,1860260.6822807833,1470546.2310000001,15612299.15245,-1206656619.7331464,-1145602992.2837903,-1276979927.4667013,-2828.8479618930864,-2685.7157511615146,-6701.874289315093
NC,56249,96655.74,0.308,58240.938,53.902,965185.614,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,3863.9631964559553,343.8,Gas,NG,34.968651,-79.921738,0.23635478,1548.66,46.683039380178634,62.412497169656575,18.701288599953568,133513492.6273109,125945771.90935884,21992715.393545397,1328430546.9415574,14213304234.075092,1383685.2872284946,1070998.4514313068,256768.6924773625,0.0,0.0,202977.05400000003,0.0,0.0,0.0,2154939.7233000007,0.0,26815665.421748083,25295718.165598463,4417151.301368965,2854686843.841197,52835.2878672486,32576.531645658004,20258.756221590593,-2827871178.419449,1383685.2872284946,0.0,0.0,-2829391125.6755986,1070998.4514313068,0.0,0.0,-2850269692.539828,256768.6924773625,202977.05400000003,2154939.7233000007,-2826487493.1322203,-2828320127.2241673,-2847655007.0700507,-53496.20693340248,-53530.892730829226,-140564.15783488165
UT,56253,125593.21,0.356,72106.949,22.059,1218039.792,Natural Gas Fired Combustion Turbine,Combustion turbine,2006.0,18.0,1599.5773252818612,80.0,Gas,NG,37.112092,-113.516581,0.055959687,1839.764,256.20451953166196,68.26593378282644,24.3002108969894,732744925.8605531,294076916.0006591,28577048.01485954,127966186.02254891,1140959368.5572586,7593901.958918461,1171443.4237133018,333641.89561566454,0.0,0.0,263745.74100000004,0.0,0.0,0.0,2800100.6169499997,0.0,147168966.85646945,59064204.16808191,5739588.885198186,229157249.09125713,65414.32089648029,42329.521040807,23084.799855673293,-81988282.23478767,7593901.958918461,0.0,0.0,-170093044.92317522,1171443.4237133018,0.0,0.0,-223417660.20605895,333641.89561566454,263745.74100000004,2800100.6169499997,-74394380.2758692,-168921601.49946192,-220020171.95249328,-1137.279715761325,-2582.333641692686,-9530.954278489073
NY,56259,3131584.43,6.788,1342735.494,74.919,22584702.908,Natural Gas Fired Combined Cycle,Combined cycle,2010.0,14.0,4105.276506955178,653.7,Gas,NG,42.625239,-73.750021,0.27181134,1372.975,1315.2019353190226,2280.875096549775,605.9098425044502,3761477535.0124044,4304891014.51717,712549974.7852335,2683619252.5966,49615895667.27737,38982585.36285583,39139816.65679414,8319142.137586102,0.0,0.0,6576327.303,0.0,0.0,0.0,69818674.86685002,0.0,755478124.9852613,864620607.6311462,143112889.52235314,9965159562.771507,1218109.0963037417,1055458.882058581,162650.21424516058,-9209681437.786245,38982585.36285583,0.0,0.0,-9100538955.140362,39139816.65679414,0.0,0.0,-9822046673.249155,8319142.137586102,6576327.303,69818674.86685002,-9170698852.42339,-9061399138.483568,-9737332528.94172,-7528.635062533536,-7438.906060204038,-59866.705827173166
LA,56283,52137.22,0.155,30663.27,21.322,515945.151,Natural Gas Fired Combustion Turbine,Combustion turbine,2006.0,18.0,1291.829457364341,100.8,Gas,NG,30.1694,-91.9923,0.22674471,1540.259,26.248627134972782,33.84964403784431,10.087690581224365,75071073.60602216,69015738.44364782,11863124.123519853,130216409.30232556,1161022585.3507512,778009.3082805932,580859.8916894083,138503.9916802105,0.0,0.0,109488.16200000001,0.0,0.0,0.0,1162399.3199,0.0,15077732.99204913,13861542.48923577,2382662.3144446467,233186868.1075171,27817.249395969,17572.156575974004,10245.092819994996,-218109135.11546797,778009.3082805932,0.0,0.0,-219325325.61828133,580859.8916894083,0.0,0.0,-230804205.79307243,138503.9916802105,109488.16200000001,1162399.3199,-217331125.80718738,-218744465.7265919,-229393814.31949222,-7812.818683599999,-7863.626723578579,-22390.603809054046
NC,56292,80630.86,0.248,47895.717,35.919,800124.189,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,4491.950099610732,343.8,Gas,NG,34.842311,-79.736087,0.19377927,1537.702,47.49958921392987,52.43594572772331,15.600739106880274,135848825.15183944,112121936.39475791,18346469.1896912,1544332444.2461696,16523307838.07946,1407887.8243008815,899800.828687732,214198.14793746616,0.0,0.0,169324.806,0.0,0.0,0.0,1797665.0237,0.0,27284707.871271074,22519254.598432448,3684816.9408200565,3318642078.2452917,43450.26165792989,27175.558972562,16274.70268536789,-3291357370.3740206,1407887.8243008815,0.0,0.0,-3296122823.646859,899800.828687732,0.0,0.0,-3314957261.3044715,214198.14793746616,169324.806,1797665.0237,-3289949482.54972,-3295223022.8181715,-3312776073.3268337,-75717.59885936814,-75838.96844535519,-203553.70770031048
CA,56298,352589.58,0.856,169478.042,9.113,2851805.783,Natural Gas Fired Combined Cycle,Combined cycle,2007.0,17.0,5497.562755964081,225.0,Gas,NG,38.7928,-121.3811,0.19769204,1752.104,203.59926011013087,201.23781420161976,68.22025771999073,582293883.9149743,446534991.16786516,80227023.0787091,1236951620.0919182,13234541873.247038,6034682.06966428,3453240.891699795,936664.1384954727,0.0,0.0,740438.118,0.0,0.0,0.0,7860984.6861000005,0.0,116951460.56721552,89684815.2694594,16113285.379079781,2658106232.5569963,153747.8866883574,118835.628497586,34912.25819077139,-2541154771.989781,6034682.06966428,0.0,0.0,-2568421417.287537,3453240.891699795,0.0,0.0,-2641992947.1779165,936664.1384954727,740438.118,7860984.6861000005,-2535120089.9201164,-2564968176.3958373,-2632454860.235321,-16488.81259134789,-16682.94915555461,-75402.02200186458
WY,56319,729201.25,123.813,886909.808,260.116,8456398.519,Conventional Steam Coal,Coal,2008.0,16.0,2236.6896665566196,95.0,Coal,SUB,44.2919,-105.3811,0.4116514,1602.352,202.21514743493225,455.0817965655346,141.0883929262441,578335321.6639062,813046383.7723124,165919950.08126307,212485518.32287887,2728140804.2398,5993656.969971391,7809203.629064574,1937143.6348773316,0.0,0.0,1531322.625,0.0,0.0,0.0,16257541.868750002,0.0,116156398.74397255,163297202.1821016,33324376.290506653,547936463.8757759,804591.0080975376,245767.582935875,558823.4251616625,-431780065.1318034,5993656.969971391,0.0,0.0,-384639261.6936743,7809203.629064574,0.0,0.0,-514612087.5852693,1937143.6348773316,1531322.625,16257541.868750002,-425786408.161832,-376830058.06460977,-494886079.456642,-529.1960808369057,-468.3498252803343,-885.5857810783002
TX,56326,880136.22,2.84,562469.024,144.005,9464506.191,Natural Gas Fired Combustion Turbine,Combustion turbine,2013.0,11.0,2561.889363988932,472.1,Gas,NG,32.974554,-102.743607,0.33243877,1837.208,302.227604174369,479.06182438642196,170.29181564894358,864370947.9386953,923978956.0924081,200263175.20315766,1209467968.7391748,38640082589.15799,8958026.187728297,8220700.906471001,2338106.6288599954,0.0,0.0,1848286.062,0.0,0.0,0.0,19622637.0249,0.0,173605541.16357496,185577577.6345902,40222079.40837204,7760710218.793438,510263.29279673274,296638.207139274,213625.08565745875,-7587104677.629863,8958026.187728297,0.0,0.0,-7575132641.158848,8220700.906471001,0.0,0.0,-7720488139.385066,2338106.6288599954,1848286.062,19622637.0249,-7578146651.442135,-7566911940.252377,-7696679109.669306,-14851.443869118266,-14829.426390400207,-36028.91058408137
AR,56328,180877.31,0.669,132853.3,69.733,2251728.2,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,2575.97546430397,349.0,Gas,NG,36.1855,-94.2841,0.46783766,1550.852,44.135171156951216,116.63092550245659,34.99677076077703,126226589.5088805,202512580.54915398,41156202.41467379,899015437.0420855,9618854329.439999,1308166.4730920342,2001386.6816221552,480505.6625454687,0.0,0.0,379842.351,0.0,0.0,0.0,4032659.6264499994,0.0,25352119.287650835,40673863.71847546,8266063.0941795865,1931909459.9584599,120522.48110450998,60962.291667277,59560.18943723298,-1906557340.670809,1308166.4730920342,0.0,0.0,-1891235596.2399845,2001386.6816221552,0.0,0.0,-1923643396.8642802,480505.6625454687,379842.351,4032659.6264499994,-1905249174.197717,-1889234209.5583622,-1918750389.2242846,-15808.247197845167,-15675.367717663645,-32215.317099458593
TX,56349,2370715.64,6.109,1210006.908,147.552,20360625.648,Natural Gas Fired Combined Cycle,Combined cycle,2007.0,17.0,5426.234269339081,550.4,Gas,NG,31.8414,-102.315,0.33445758,1816.754,809.1598354257046,1304.918334042091,458.6943038464516,2314197129.3175154,2506101542.2873344,539424501.3234271,2986599341.84423,31954583676.69408,23983497.522017885,22392398.61216228,6297872.79181178,0.0,0.0,4978502.8440000005,0.0,0.0,0.0,52855105.19380001,0.0,464797487.64398915,503340742.186212,108341311.90141174,6417953779.078962,1097699.7538319076,799018.175943988,298681.5778879196,-5953156291.434973,23983497.522017885,0.0,0.0,-5914613036.892751,22392398.61216228,0.0,0.0,-6309612467.17755,6297872.79181178,4978502.8440000005,52855105.19380001,-5929172793.912955,-5892220638.280588,-6245480986.347939,-5401.452239754167,-5367.788976641123,-20910.164699516747
TX,56350,2499064.32,6.187,1225441.594,163.973,20620503.286,Natural Gas Fired Combined Cycle,Combined cycle,2008.0,16.0,7891.668572439799,654.1,Gas,NG,29.2878,-96.0683,0.3290127,1498.621,867.0830269851035,1667.5759696589548,483.52765265846296,2479857457.177396,3075367270.628815,568628519.5263524,5161940413.232873,66275106094.50675,25700340.91983847,28615603.639347665,6638834.671000697,0.0,0.0,5248035.072,0.0,0.0,0.0,55716639.0144,0.0,498069719.8216601,617675548.4060165,114206825.30900642,13311097147.17786,1111701.864820412,842276.3915005439,269425.473319868,-12813027427.3562,25700340.91983847,0.0,0.0,-12693421598.771843,28615603.639347665,0.0,0.0,-13196890321.868855,6638834.671000697,5248035.072,55716639.0144,-12787327086.436361,-12664805995.132496,-13129286813.111452,-11502.478758998996,-11392.268373300258,-48730.68107232781
PA,56397,52098.48,0.146,28964.279,20.751,487364.769,Natural Gas Fired Combustion Turbine,Combustion turbine,2000.0,24.0,640.4793793385054,44.0,Gas,NG,41.2025,-76.068333,0.100159705,1312.343,59.37832249959219,39.69882820434066,10.080195031344324,169822002.34883365,102730184.98457451,11854309.356860926,28181092.69089424,84148291.87752712,1759973.4788879124,681231.8919864857,138401.0777803576,0.0,0.0,109406.808,0.0,0.0,0.0,1161535.6116,0.0,34108088.30347472,20632957.87602769,2380891.9028641754,16900856.957567085,26275.950755331298,17559.099774216,8716.850981115298,17207231.345907632,1759973.4788879124,0.0,0.0,3732100.918460604,681231.8919864857,0.0,0.0,-14519965.05470291,138401.0777803576,109406.808,1161535.6116,18967204.824795544,4413332.810447089,-13110621.55732255,721.8465661398443,167.96091800985127,-1504.0547998039863
FL,56400,1870356.18,3.982,788645.071,37.619,13267036.282,Natural Gas Fired Combined Cycle,Combined cycle,2008.0,16.0,2130.626279300099,411.4,Gas,NG,27.383889,-80.3775,0.18735619,1599.43,1139.5992742721478,1169.3891681355306,361.88301602043185,3259253924.4183426,2561650162.455625,425574426.84002787,876539651.3040608,11254054432.185059,33777722.489426464,20066718.125205703,4968653.80996053,0.0,0.0,3927747.978,0.0,0.0,0.0,41699591.033099994,0.0,654608467.2182693,514497466.3776062,85474967.49298577,2260333037.1561556,715446.7421416136,630378.674731806,85068.06740980758,-1605724569.9378862,33777722.489426464,0.0,0.0,-1745835570.7785494,20066718.125205703,0.0,0.0,-2174858069.66317,4968653.80996053,3927747.978,41699591.033099994,-1571946847.4484599,-1725768852.6533437,-2124262076.8421094,-2197.15424623083,-2412.155581961892,-24971.32169006112
FL,56407,20560417.73,39.795,7869758.042,515.217,132350995.004,Natural Gas Fired Combined Cycle,Combined cycle,2009.0,15.0,16524.105830295528,4263.0,Gas,NG,26.6986,-80.3747,0.19090351,1600.526,12294.58562004753,12846.037938437139,3978.101100920982,35162514873.33594,27969537177.3332,4678246894.683075,70442263154.54984,1085305468184.8391,364411517.7782088,220438011.02358133,54619328.11564508,0.0,0.0,43176877.233,0.0,0.0,0.0,458394513.29035,0.0,7062254276.147523,5617572697.630789,939607683.2349433,217979379780.56528,7139324.088404357,6929615.34234069,209708.74606366735,-210917125504.41776,364411517.7782088,0.0,0.0,-212361807082.93448,220438011.02358133,0.0,0.0,-217039772097.33032,54619328.11564508,43176877.233,458394513.29035,-210552713986.63956,-212141369071.9109,-216483581378.69135,-29491.967499923117,-29714.48927727899,-1032305.9263964469
CO,56445,256112.05,0.849,163200.731,66.326,2745360.402,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,1287.987732151985,420.0,Gas,NG,40.092192,-104.887844,0.13130075,1711.927,222.6684549170837,149.6045390415617,49.5534498103862,636831781.0628594,386300735.1789991,58274856.97701417,540954847.5038337,5787849309.978222,6599893.0037423605,2567213.889953199,680368.8658966025,0.0,0.0,537835.305,0.0,0.0,0.0,5710018.15475,0.0,127905184.97322538,77586999.35781905,11704278.24517999,1162467010.2901907,148053.2061920157,86319.160162235,61734.0460297807,-1034561825.3169653,6599893.0037423605,0.0,0.0,-1084880010.9323716,2567213.889953199,0.0,0.0,-1150762732.0450108,680368.8658966025,537835.305,5710018.15475,-1027961932.313223,-1082312797.0424185,-1143834509.719364,-6943.192645082073,-7310.296243356775,-18528.422860338273
AR,56456,3721291.34,2295.02,3692584.12,1313.674,35215771.556,Conventional Steam Coal,Coal,2010.0,14.0,3034.7792890262754,720.0,Coal,SUB,35.6644,-89.9489,0.36778224,1513.231,1155.0447417125,2459.169449784889,720.008385573872,3303427961.29775,4441021456.473444,846729861.4348735,2185041088.098918,40397970222.83722,34235526.14435849,42199347.758308694,9885715.133929264,0.0,0.0,7814711.814,0.0,0.0,0.0,82966190.4253,0.0,663480650.6206818,891961877.1416662,170062397.59019026,8113775109.136425,3349855.8171269638,1254211.752972178,2095644.0641547858,-7450294458.515743,34235526.14435849,0.0,0.0,-7221813231.994759,42199347.758308694,0.0,0.0,-7943712711.546235,9885715.133929264,7814711.814,82966190.4253,-7416058932.371385,-7179613884.23645,-7843046094.173006,-2213.8442181466303,-2143.2605688665476,-3742.5468515027906
NM,56458,4042520.98,7.79,1759486.508,94.925,29606790.717,Natural Gas Fired Combined Cycle,Combined cycle,2008.0,16.0,3938.383129745791,681.5,Gas,NG,32.728333,-103.309444,0.39885908,1857.296,1156.9875452901442,2176.5625594215803,782.161013079483,3308984379.5298123,4033287095.553538,919821351.3814721,2684008102.9217563,34460475623.400085,34293110.84239987,37349813.519674316,10739070.709581302,0.0,0.0,8489294.058,0.0,0.0,0.0,90128005.2491,0.0,664596635.5995948,810070017.4634936,184742538.90786353,6921252424.808313,1596179.2399140275,1362477.930779966,233701.30913406145,-6256655789.208718,34293110.84239987,0.0,0.0,-6111182407.34482,37349813.519674316,0.0,0.0,-6736509885.90045,10739070.709581302,8489294.058,90128005.2491,-6222362678.366319,-6073832593.825146,-6627153515.883769,-3898.285682942139,-3805.2321706378607,-28357.36582066872
CA,56467,1854624.11,3.988,789981.768,47.858,13292934.471,Natural Gas Fired Combined Cycle,Combined cycle,2013.0,11.0,3597.8884615384613,655.0,Gas,NG,37.63466,-122.13381,0.19020988,1757.948,1113.0603942585055,1054.993726811336,358.83912042411583,3183352727.5793257,2375782936.8477955,421994805.6187602,2356616942.307692,75289197924.52603,32991110.0858221,18103692.35208253,4926861.123423111,0.0,0.0,3894710.6310000005,0.0,0.0,0.0,41348844.532450005,0.0,639364007.2053269,477166757.4231122,84756014.50091591,15121542412.582182,716659.3732085496,625076.3897748371,91582.9834337125,-14482178405.376856,32991110.0858221,0.0,0.0,-14644375655.15907,18103692.35208253,0.0,0.0,-15036786398.081266,4926861.123423111,3894710.6310000005,41348844.532450005,-14449187295.291035,-14626271962.806986,-14986615981.794394,-20161.861876724925,-20408.95927632095,-163639.7441959473
CA,56471,12385.81,0.036,7186.281,0.623,120927.473,Natural Gas Fired Combustion Turbine,Combustion turbine,2012.0,12.0,1336.6737372195942,49.8,Gas,NG,34.205556,-119.246944,0.16218221,1790.456,8.718004424450662,6.917684445576508,2.3964495782060213,24933492.653928895,16659926.448626187,2818224.703970281,66566352.113535784,1772218177.6114218,258401.65114071764,118707.46508609287,32903.252708768676,0.0,0.0,26010.201,0.0,0.0,0.0,276141.63395,0.0,5007794.969978963,3346081.394517479,566029.4645719823,355943124.32395226,6519.284173100699,4174.4725292269995,2344.8116438736997,-350935329.35397327,258401.65114071764,0.0,0.0,-352597042.9294348,118707.46508609287,0.0,0.0,-355377094.8593803,32903.252708768676,26010.201,276141.63395,-350676927.7028326,-352478335.4643487,-355042039.77172154,-53790.71051232359,-54067.03038329177,-151416.0170175466
