State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
CA,341,7802.16,0.052,10258.93,3.523,172617.223,Natural Gas Fired Combustion Turbine,Combustion turbine,1976.0,48.0,3044.493263034564,252.0,Gas,NG,33.7641,-118.2248,0.04975133,1805.796,17.90218523011407,4.320620884858266,1.5095890410958905,37558784.61277932,6256259.041274768,1775276.7123287672,767212302.2847102,0.0,530620.7702205811,74141.85438416783,20726.657534246577,0.0,0.0,16384.536,0.0,0.0,0.0,173949.1572,0.0,2728604.8190075518,454510.40934837825,128971.9207443146,0.0,9306.744334371,2629.6142592719993,6677.130075099001,2728604.8190075518,530620.7702205811,0.0,0.0,454510.40934837825,74141.85438416783,0.0,0.0,128971.9207443146,20726.657534246577,16384.536,173949.1572,3259225.5892281327,528652.2637325461,340032.27147856116,350.2004000680877,56.8031359559503,50.92491349639007
CA,350,267892.1,0.912,180731.629,10.874,3041150.07,Natural Gas Steam Turbine,Oil/Gas steam,1971.0,53.0,4162.652606912713,1612.0,Gas,NG,34.1292,-119.1689,0.19938384,1755.757,153.37898161238962,152.57926148501014,51.83269483786085,321789103.4227934,220934770.63029465,60955249.12932436,6710196002.343293,0.0,4546153.0149912285,2618260.127082774,711662.9001238295,0.0,0.0,562573.41,0.0,0.0,0.0,5972654.369499999,0.0,23377628.093024164,16050670.596594157,4428332.4988500625,0.0,163956.96863487628,90289.46934006999,73667.49929480629,23377628.093024164,4546153.0149912285,0.0,0.0,16050670.596594157,2618260.127082774,0.0,0.0,4428332.4988500625,711662.9001238295,562573.41,5972654.369499999,27923781.108015392,18668930.72367693,11675223.17847389,170.31164543057767,113.86482001415675,158.48540116383478
CA,356,289166.0,1.495,296011.8,22.442,4981035.2,,,,,,,,,33.8504,-118.395,0.10050564,1754.296,328.4374485440372,164.8330707130577,55.94884296881047,689061767.04539,238678286.39250755,65795839.331321105,,0.0,9734885.974845262,2828535.49343607,768177.6139617678,0.0,0.0,607248.6,,0.0,0.0,6446955.97,0.0,50059587.325256065,17339717.70272542,4779996.107994514,0.0,268537.37597945996,97459.55439219999,171077.82158725997,50059587.325256065,,0.0,0.0,17339717.70272542,,0.0,0.0,4779996.107994514,,607248.6,6446955.97,,,,,,
CA,358,2651623.48,5.871,1163167.871,63.602,19572586.158,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,5545.830394103591,1036.8,Gas,NG,34.0818,-117.2418,0.022937294,1848.165,13196.70688214952,1434.7330589832293,513.0453293088771,27686691038.74969,2077493469.407716,603341307.2672395,5749916952.606603,10915059061.68154,391150391.9869118,24620019.292152215,7044112.371410882,0.0,0.0,5568409.308,0.0,0.0,0.0,59117945.486600004,0.0,2011407966.7264094,150927639.18015227,43832089.22994705,792967159.6807399,1055208.0961027737,893694.4273417159,161513.66876105778,1218440807.0456696,391150391.9869118,0.0,0.0,-642039520.5005876,24620019.292152215,0.0,0.0,-749135070.4507928,7044112.371410882,5568409.308,59117945.486600004,1609591199.0325813,-617419501.2084354,-677404603.2847819,1525.3779846622904,-585.1163419696704,-4194.10077475814
CA,377,34333.02,0.113,31205.885,4.823,526559.94,Natural Gas Fired Combustion Turbine,Combustion turbine,2004.0,20.0,688.7892691951896,57.4,Gas,NG,34.1556,-118.2782,0.026861465,1813.832,145.90770187384223,18.928445086692754,6.642872068725331,306114358.531321,27408388.48553111,7812017.552820989,39536504.05180388,70803857.21053022,4324704.283540684,324812.1176876477,91206.6335035988,0.0,0.0,72099.34199999999,0.0,0.0,0.0,765454.6808999998,0.0,22238874.938774515,1991189.5891701786,567534.5717535872,5143823.15564175,28309.501421959496,11571.487761833998,16738.0136601255,17095051.783132765,4324704.283540684,0.0,0.0,-3152633.566471572,324812.1176876477,0.0,0.0,-4576288.583888163,91206.6335035988,72099.34199999999,765454.6808999998,21419756.06667345,-2827821.4487839243,-3647527.9274845636,756.627810126613,-99.88948256751712,-217.91880455767384
IL,384,745535.33,2.283,450594.082,381.131,7601143.81,,,,,,,,,41.494636,-88.123827,0.32128504,1405.847,264.8949057392009,530.3104147603406,144.24876751025462,555749512.2408434,767889480.5729731,169636550.59205946,,0.0,7851485.006109915,9100126.717287445,1980535.577915796,0.0,0.0,1565624.193,,0.0,0.0,16621710.182349997,0.0,40374597.12542194,55786334.90828425,12323910.749439443,0.0,408772.0571009454,251272.76735661094,157499.28974433444,40374597.12542194,,0.0,0.0,55786334.90828425,,0.0,0.0,12323910.749439443,,1565624.193,16621710.182349997,,,,,,
CA,389,1135303.48,2.836,561799.289,107.467,9453264.784,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,8012.842884985132,358.29999999999995,Gas,NG,32.802222,-115.54,0.18865246,1932.903,686.9820885855006,587.3566893728005,219.66246420555686,1441288421.8523803,850492486.2118151,258323057.90573487,2871001605.690172,0.0,20362149.105674237,10079040.789637256,3015965.633542296,0.0,0.0,2384137.308,0.0,0.0,0.0,25311591.0866,0.0,104708034.9907834,61787353.35375235,18766888.96963207,0.0,509655.7194516783,382638.9383977159,127016.78105396236,104708034.9907834,20362149.105674237,0.0,0.0,61787353.35375235,10079040.789637256,0.0,0.0,18766888.96963207,3015965.633542296,2384137.308,25311591.0866,125070184.09645763,71866394.14338961,49478582.99777436,245.40131567838876,141.00968830627133,389.543669641208
CA,399,168630.19,0.492,96077.445,14.829,1636720.768,Natural Gas Fired Combined Cycle,Combined cycle,1995.0,29.0,5805.106582443987,548.1,Gas,NG,33.7706,-118.2656,0.04456671,1808.353,431.93722969949204,93.25070240720486,32.627155405928335,906204307.9095343,135027017.08563262,38369534.75737172,3181778917.837549,3372685652.907802,12802619.488292944,1600182.0533076352,447970.843723396,0.0,0.0,354123.39900000003,0.0,0.0,0.0,3759610.08605,0.0,65834756.557219245,9809565.813019216,2787504.934502588,245021941.48185098,87159.9881190915,56834.562757973,30325.425361118505,-179187184.92463174,12802619.488292944,0.0,0.0,-235212375.66883177,1600182.0533076352,0.0,0.0,-242234436.54734838,447970.843723396,354123.39900000003,3759610.08605,-166384565.4363388,-233612193.61552414,-237672732.218575,-1908.955806751584,-2680.268763877376,-7837.408029346396
CA,400,2637583.78,6.081,1183756.827,61.299,20269765.454,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,14563.600174540456,1739.1,Gas,NG,33.764741,-118.09913,0.058219694,1799.952,5171.68710107835,1465.3633771136615,510.32887934370405,10850199538.062378,2121846170.060582,600146762.1081959,25327557063.543304,48079265059.88249,153288805.6759623,25145635.551270433,7006815.513389057,0.0,0.0,5538925.938,0.0,0.0,0.0,58804930.375099994,0.0,788255185.8900448,154149814.60422686,43600009.00143674,3492906271.8419223,1073886.081974947,888962.5331847258,184923.5487902211,-2704651085.9518776,153288805.6759623,0.0,0.0,-3338756457.237695,25145635.551270433,0.0,0.0,-3449306262.8404856,7006815.513389057,5538925.938,58804930.375099994,-2551362280.275915,-3313610821.6864247,-3377955591.013996,-2375.8220942614253,-3085.6260056862616,-18266.768148852574
CA,404,1401486.44,3.213,627403.324,31.6,10711713.101,Natural Gas Fired Combined Cycle,Combined cycle,2015.0,9.0,8997.840892626999,875.9999999999999,Gas,NG,33.918151,-118.427648,0.10499862,1724.711,1523.7061019011194,812.5920177894382,271.1644686943735,3196735401.7885485,1176633241.7591064,318889415.18458325,7882108621.94125,26795729566.698265,45162648.86034918,13944079.02526676,3723088.1551737483,0.0,0.0,2943121.524,0.0,0.0,0.0,31246140.1798,0.0,232239347.26163676,85481124.23680463,23166968.898857705,1946680585.6023033,569170.6962619427,472352.36483234796,96818.33142959478,-1714441238.3406665,45162648.86034918,0.0,0.0,-1861199461.3654985,13944079.02526676,0.0,0.0,-1923513616.7034457,3723088.1551737483,2943121.524,31246140.1798,-1669278589.4803174,-1847255382.340232,-1885601266.844472,-2932.8259526419556,-3245.5208858646006,-19475.66374055579
CA,408,1525954.38,3.216,629011.027,48.318,10718124.19,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,3311.5383680158893,690.5,Gas,NG,34.244991,-118.391327,0.07322737,1845.974,2378.833365723829,826.6391513679308,295.2469584397492,4990792401.288593,1196973491.1807637,347210423.1251451,2286617243.1149716,3863191719.5354896,70508620.9600543,14185127.837473692,4053740.7393777566,0.0,0.0,3204504.198,0.0,0.0,0.0,34021152.90209999,0.0,362575635.4264152,86958821.21672411,25224459.298040505,280656673.3016171,570629.1798256868,514302.62858574593,56326.55123994092,81918962.12479812,70508620.9600543,0.0,0.0,-193697852.084893,14185127.837473692,0.0,0.0,-255432214.00357658,4053740.7393777566,3204504.198,34021152.90209999,152427583.0848524,-179512724.2474193,-214152816.1640988,267.1219567345211,-314.5873547901213,-3801.9870105635714
CA,422,39671.04,0.122,25260.905,3.725,425034.657,Natural Gas Fired Combined Cycle,Combined cycle,2016.0,8.0,5316.795266776959,265.6,Gas,NG,34.126,-118.1494,0.023347633,1793.012,193.96644864638063,22.125362697549363,7.675690736011146,406941609.26010656,32037525.18605148,9026612.305549107,1412140822.8559604,5088702292.639202,5749165.537878722,379671.2238899471,105387.23380543303,0.0,0.0,83309.18400000001,0.0,0.0,0.0,884465.8368,0.0,29563864.952754855,2327491.3316016123,655773.5584408081,369688682.4571457,22916.306524153497,13370.596407168,9545.710116985498,-340124817.50439084,5749165.537878722,0.0,0.0,-367361191.1255441,379671.2238899471,0.0,0.0,-369032908.8987049,105387.23380543303,83309.18400000001,884465.8368,-334375651.9665121,-366981519.9016541,-367959746.6440995,-14591.166845062244,-16013.990715077067,-38547.13186705275
CO,469,3788310.81,8.363,1659669.426,325.552,27927150.992,Natural Gas Steam Turbine,Oil/Gas steam,1968.0,56.0,5600.403874884927,1006.4000000000001,Gas,NG,39.807275,-104.964548,0.10297655,1733.111,4199.553865231715,2185.8443534487583,732.9755456234038,8810664009.256136,3165102623.7938023,861979241.6531229,5636246459.684192,0.0,124474776.56546801,37509089.105180696,10063754.241409335,0.0,0.0,7955452.701,0.0,0.0,0.0,84460389.50895001,0.0,640085149.7769935,229941260.37291214,62621853.63311574,0.0,1505626.7103249822,1276799.7739767272,228826.93634825503,640085149.7769935,124474776.56546801,0.0,0.0,229941260.37291214,37509089.105180696,0.0,0.0,62621853.63311574,10063754.241409335,7955452.701,84460389.50895001,764559926.3424616,267450349.47809285,165101450.0844751,507.8017818755587,177.6339033068595,721.5123040986958
CO,470,7198606.13,3204.193,7665922.752,3311.784,74470034.954,Conventional Steam Coal,Coal,2010.0,14.0,6328.367455400031,1252.8,Coal,SUB,38.2081,-104.5747,0.17595851,1812.005,4670.184234154404,3972.7297168616565,1392.8113400665584,9798046523.25594,5752512630.015678,1637946135.9182727,7928178748.125158,20140362239.2889,138424260.70033655,68172041.94134602,19123299.69911385,0.0,0.0,15117072.873,0.0,0.0,0.0,160492923.66835,0.0,711817414.6433855,417913780.9033877,118995003.85379143,1463175393.699588,6954407.831996295,2426194.4546549707,4528213.377341324,-751357979.0562025,138424260.70033655,0.0,0.0,-1045261612.7962003,68172041.94134602,0.0,0.0,-1344180389.8457966,19123299.69911385,15117072.873,160492923.66835,-612933718.355866,-977089570.8548542,-1149447093.6053329,-88.13600426708373,-140.49931992187697,-253.8411947098249
CO,492,138024.91,0.463,83711.41,58.582,1395830.645,Natural Gas Fired Combustion Turbine,Combustion turbine,2023.0,1.0,8175.507487520798,245.1,Gas,NG,38.824444,-104.833333,0.14579158,1747.356,108.0739321159636,78.99072278009325,26.705539431932515,226739109.57929164,114378566.58557501,31405714.371952634,2003816885.1913476,10857457162.482119,3203311.3479171614,1355480.8029064,366667.0564004334,0.0,0.0,289852.31100000005,0.0,0.0,0.0,3077265.36845,0.0,16472349.503158074,8309478.36023391,2281590.9636896905,788782444.4041425,75941.710367427,46519.460184197,29422.250183230004,-772310094.9009844,3203311.3479171614,0.0,0.0,-780472966.0439086,1355480.8029064,0.0,0.0,-786500853.4404528,366667.0564004334,289852.31100000005,3077265.36845,-769106783.5530672,-779117485.2410022,-782767068.7046024,-10127.593648232518,-10259.414509778833,-26604.59563187187
CO,525,2726468.64,1681.693,2926078.155,754.6,28519296.394,Conventional Steam Coal,Coal,1976.0,48.0,6587.176332747511,465.4,Coal,BIT,40.4856,-107.185,0.09593789,1651.66,3244.1895291369437,1650.7444532034865,527.5266310657071,6806309632.129308,2390277968.2386484,620371318.1332716,3065671865.260691,0.0,96157777.64361902,28326774.816971827,7242940.644532158,0.0,0.0,5725584.144,0.0,0.0,0.0,60786618.3288,0.0,494470986.0384179,173651092.55117944,45069300.98202796,0.0,2654493.333220228,918919.993079088,1735573.34014114,494470986.0384179,96157777.64361902,0.0,0.0,173651092.55117944,28326774.816971827,0.0,0.0,45069300.98202796,7242940.644532158,5725584.144,60786618.3288,590628763.6820369,201977867.36815128,118824444.09936012,222.50150576401384,76.08904676476516,68.46408696834276
AL,533,2534440.26,8.144,1597627.103,206.535,26881356.636,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,6191.175604289244,654.0,Gas,NG,31.400255,-86.476449,0.20016138,1569.844,1445.431996661089,1614.4535823047952,490.37231251451124,3032516328.9949646,2337728787.1773434,576677839.5170652,4049028845.2051654,6453536828.650093,42842604.38103467,27704023.47235029,6732811.85082424,0.0,0.0,5322324.546,0.0,0.0,0.0,56505345.59669999,0.0,220309010.37727806,169833451.74738222,41895017.321346916,468842425.86236054,1449342.8641469239,854199.3815775418,595143.4825693821,-248533415.48508248,42842604.38103467,0.0,0.0,-299008974.1149783,27704023.47235029,0.0,0.0,-426947408.5410136,6732811.85082424,5322324.546,56505345.59669999,-205690811.1040478,-271304950.642628,-358386926.54748935,-141.92004955647013,-187.19169725399433,-602.1857535938125
CT,544,9372.29,0.718,8382.876,15.963,107823.201,Petroleum Liquids,Combustion turbine - aeroderivative,1996.0,28.0,0.0,222.6,Oil,KER,41.209797,-73.108976,0.27363214,1471.227,3.9099796703748884,6.370389937449242,1.8133832520702735,8203137.348446516,9224324.629426502,2132538.7044346416,0.0,0.0,115891.79742991169,109315.89132662899,24897.752050924857,0.0,0.0,19681.809,0.0,0.0,0.0,208955.20555,0.0,595948.9991679915,670137.1435586684,154926.61558757222,0.0,7604.8168491972,3158.8056930430002,4446.0111561542,595948.9991679915,115891.79742991169,0.0,0.0,670137.1435586684,109315.89132662899,0.0,0.0,154926.61558757222,24897.752050924857,19681.809,208955.20555,711840.7965979031,779453.0348852974,408461.3821884971,93.60393691441081,102.49464916010174,91.87142538387516
CT,546,40657.71,44.389,33863.347,30.993,461785.783,Petroleum Liquids,Combustion turbine - aeroderivative,1971.0,53.0,2081.3263034563565,495.29999999999995,Oil,RFO,41.4281,-72.1019,0.24310093,1452.599,19.09203292789671,27.989631018149968,7.866595077780358,40055085.0827273,40528985.71428116,9251115.811469702,1030880918.1019334,0.0,565887.8559828586,480302.06827145343,108008.35041792432,0.0,0.0,85381.191,0.0,0.0,0.0,906463.64445,0.0,2909958.3309013657,2944386.6959381993,672083.4937716386,0.0,30720.3102891909,13703.140407956998,17017.169881233902,2909958.3309013657,565887.8559828586,0.0,0.0,2944386.6959381993,480302.06827145343,0.0,0.0,672083.4937716386,108008.35041792432,85381.191,906463.64445,3475846.1868842244,3424688.764209653,1771936.679639563,113.14489190258013,111.47962803665584,104.12640245153862
CT,562,201734.5,71.246,132970.481,133.231,2059422.92,Petroleum Liquids,Combustion turbine - aeroderivative,1973.0,51.0,4162.652606912713,786.4,Oil,RFO,41.554944,-72.579075,0.22609979,1413.883,101.85348943058565,142.68117794644175,39.03229239222971,213688620.8253687,206602345.66644764,45901975.853262134,3273510010.076157,0.0,3018937.426722559,2448409.0135609405,535913.3745453139,0.0,0.0,423642.45,0.0,0.0,0.0,4497670.677499999,0.0,15524245.70077247,15009435.523957893,3334728.580981925,0.0,120628.7859148407,67991.93015615,52636.8557586907,15524245.70077247,3018937.426722559,0.0,0.0,15009435.523957893,2448409.0135609405,0.0,0.0,3334728.580981925,535913.3745453139,423642.45,4497670.677499999,18543183.127495028,17457844.537518833,8791955.083027238,153.72104582554454,144.7237025981792,167.03040020728494
FL,564,5501353.69,1471.678,4312814.979,3522.014,50202690.19,Conventional Steam Coal,Coal,1987.0,37.0,9324.027337384296,1262.0,Coal,BIT,28.4822,-81.1678,0.15554336,1598.699,4037.513532723711,3441.1441912284936,1064.4210374584013,8470703391.6543455,4982776788.898859,1251759140.05108,11766922499.77898,0.0,119671901.1099308,59050034.32148095,14614500.844303852,0.0,0.0,11552842.749000002,0.0,0.0,0.0,122652680.51855001,0.0,615387380.9587393,361993309.91137487,90938938.97242852,0.0,3912519.7628796212,1854158.0932104231,2058361.669669198,615387380.9587393,119671901.1099308,0.0,0.0,361993309.91137487,59050034.32148095,0.0,0.0,90938938.97242852,14614500.844303852,11552842.749000002,122652680.51855001,735059282.06867,421043344.2328558,239758963.08428237,187.87362789642887,107.61436868064972,116.4804837834035
CT,568,3048904.13,5.93,1174019.788,62.202,19699226.567,Natural Gas Fired Combined Cycle,Combined cycle,2019.0,5.0,2418.5876317249026,576.3,Gas,NG,41.1706,-73.1844,0.27009085,1470.131,1288.6346062286511,2073.8996514464084,589.912570621469,2703555403.86771,3003006695.2943993,693737183.0508475,1393832052.1630611,5982146972.91862,38195129.72861722,35588118.01882037,8099499.594632769,0.0,0.0,6402698.673,0.0,0.0,0.0,67975317.57835001,0.0,196410357.2440241,218165167.61046198,50399251.2088157,434596465.9560187,1065052.7891708435,1027592.5865915709,37460.20257927268,-238186108.7119946,38195129.72861722,0.0,0.0,-216431298.3455567,35588118.01882037,0.0,0.0,-384197214.747203,8099499.594632769,6402698.673,67975317.57835001,-199990978.98337737,-180843180.32673633,-301719698.90122026,-187.77564926060873,-169.79738672627198,-8054.406493470661
VT,589,209141.5,0.94,329390.0,109.048,3145989.875,,,,,,,,,44.4917,-73.208056,0.2945655,1313.074,81.05022578142172,159.27625102935824,40.46542450274747,170043373.68942276,230632011.49051073,47587339.215231024,,0.0,2402328.69216134,2733180.4676637873,555590.2784227227,0.0,0.0,439197.15,,0.0,0.0,4662809.7425,0.0,12353466.004631896,16755164.589545665,3457168.3946941714,0.0,298817.568333,70488.36099305001,228329.20733995,12353466.004631896,,0.0,0.0,16755164.589545665,,0.0,0.0,3457168.3946941714,,439197.15,4662809.7425,,,,,,
DE,593,266480.73,27.316,179229.62,92.368,2983442.827,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,6243.978910369069,710.3,Gas,NG,39.73886,-75.50384,0.30018365,1444.929,101.33854176790415,184.42479754002284,51.559618063617364,212608260.6290629,267047106.8379531,60634110.84281402,4435098220.03515,0.0,3003674.378000679,3164729.525786792,707913.5560134664,0.0,0.0,559609.5329999999,0.0,0.0,0.0,5941187.87535,0.0,15445758.708493678,19400681.628343634,4405002.1518973075,0.0,162594.36905081398,89813.785852791,72780.58319802299,15445758.708493678,3003674.378000679,0.0,0.0,19400681.628343634,3164729.525786792,0.0,0.0,4405002.1518973075,707913.5560134664,559609.5329999999,5941187.87535,18449433.086494356,22565411.154130425,11613713.116260774,113.46907764517073,138.78347255112067,159.57158634827002
DE,594,26759.28,129.114,31534.174,24.084,327035.888,Conventional Steam Coal,Coal,1980.0,44.0,3293.5881663737555,464.1,Coal,BIT,38.5857,-75.2341,0.3743832,1482.55,8.159319764443827,18.049495206689144,5.177478523334107,17118252.86580315,26135669.059285883,6088714.74344091,1528554268.01406,0.0,241842.23781811504,309729.3377467857,71086.78012537729,0.0,0.0,56194.488,0.0,0.0,0.0,596598.1476,0.0,1243622.43731198,1898727.9082212255,442338.49848438415,0.0,28607.320179937797,9018.859425576,19588.460754361797,1243622.43731198,241842.23781811504,0.0,0.0,1898727.9082212255,309729.3377467857,0.0,0.0,442338.49848438415,71086.78012537729,56194.488,596598.1476,1485464.6751300949,2208457.245968011,1166217.9142097614,51.92603381884912,77.19902570660197,59.535965017061265
MD,602,1266698.26,533.143,1351803.856,622.348,13175462.839,Conventional Steam Coal,Coal,1984.0,40.0,6587.176332747511,1370.2,Coal,BIT,39.182073,-76.537151,0.2890453,1457.713,500.2684903178728,868.962716919069,245.0851830353688,1049563292.6868973,1258258014.0988119,288220175.24959373,9025749011.13064,0.0,14827958.053021751,14911400.222331224,3365019.5630756137,0.0,0.0,2660066.346,0.0,0.0,0.0,28241037.7067,0.0,76249630.7536129,91411075.09790716,20938882.00135363,0.0,1226335.775564203,426923.80144614197,799411.9741180611,76249630.7536129,14827958.053021751,0.0,0.0,91411075.09790716,14911400.222331224,0.0,0.0,20938882.00135363,3365019.5630756137,2660066.346,28241037.7067,91077588.80663466,106322475.32023838,55205005.617129244,74.26806802951859,86.69931795092772,69.0570161624528
